,0,1,2,3,4,5,6,7,8
15,0.6666666666666667,0.5294117647058824,0.5,1.0,-0.05416718260560138,0.4369813651914387,0.5936442450224817,0.4452049887817642,1.0
16,0.3611111111111109,0.5882352941176471,-0.16235651890286817,0.9230769230769232,0.0,0.0,0.6721311475409828,1.0,0.0
17,0.4178934366277982,0.2725410594793889,0.75,0.8776680349543331,0.0,0.3162583518930959,0.4972677595628414,0.5443037974683544,0.0
18,0.13888888888888884,0.3529411764705882,0.75,0.9230769230769232,0.25,0.3407572383073496,0.7595628415300539,0.5161744022503516,0.0
19,0.0,0.8549482984636141,0.0,1.0,0.3627060747563693,0.3184855233853008,0.9453551912568304,0.561057004101907,0.0
20,0.6388888888888891,0.3529411764705882,0.2947418317062853,0.9615384615384616,-0.19811289472738736,0.13251670378619165,0.3606557377049176,0.7834036568213785,0.0
21,0.2689781452124045,0.44940741005375884,0.6490653778651261,0.5,0.5,0.4198218262806237,0.27868852459016313,0.4331926863572437,1.0
22,0.13888888888888884,0.3529411764705882,0.25,1.1374461868301537,0.0,0.2505567928730512,0.6393442622950807,0.6073081888717428,0.0
23,1.6787246861771177,0.4705882352941176,0.25,1.0,0.0,1.0,0.2021857923497259,0.0,1.0
24,0.05555555555555558,0.3529411764705882,0.6631736504997683,1.0,0.0,0.2846154572589661,0.819672131147541,0.5696202531645569,1.0
25,0.5084546075369349,0.3529411764705882,0.5,0.6153846153846154,0.25,0.2594654788418709,0.11063293663066887,0.6118143459915613,0.0
26,0.13880024535581015,0.4117647058823529,0.6358081439722056,1.0,0.0,0.2527839643652561,0.8579234972677585,0.6151491023114163,0.0
27,0.5000000000000002,0.5312800130986517,0.5,0.5350489390364443,0.5,0.72271714922049,0.2841530054644803,0.1744022503516176,1.0
28,0.3997078035755095,0.5294117647058824,0.25,1.0,0.0,0.4488352793484789,0.5300546448087426,0.4275668073136427,0.0
29,0.2893454338247583,0.5328013743860094,0.3460833345245762,0.9230769230769232,0.25,0.2316258351893097,0.6338797814207644,0.6371450779785717,0.0
30,0.5833333333333333,0.5882352941176471,0.25,0.9615384615384616,0.0,0.24164810690423175,0.45507368838242357,0.6343178621659635,0.0
31,0.13888888888888884,0.4117647058823529,0.5,0.8846153846153847,0.09765066832417446,0.2884187082405345,0.6150749983133483,0.5752461322081575,1.0
32,0.38888888888888906,0.7058823529411765,0.25,1.0,0.0,0.4944320712694879,0.6229508196721311,0.3614627285513363,0.0
33,0.3333333333333333,0.4759068544411029,0.5,1.0,0.0,0.2750556792873051,0.6994535519125678,0.5921237693389592,0.0
34,0.5277777777777779,0.2920518223741766,0.5,0.8076923076923077,0.25,0.3229398663697105,0.23497267759562845,0.5358649789029539,0.0
35,0.2741080775252218,0.5882352941176471,0.5,0.7990592544969628,0.25,0.41536748329621376,0.5792349726775954,0.4374120956399439,1.0
36,0.4209149311455871,0.47932635550819036,0.3658775033171384,0.8846153846153847,0.20184680193878712,0.24832962138084635,0.4863387978142071,0.6244725738396626,0.0
37,0.5022140045012815,0.4117647058823529,0.25,0.9242721160034013,0.21622393781628624,0.2539622058509854,0.3378736924632282,0.6160337552742619,0.0
38,0.6881801587800371,0.665312267185806,0.0,0.8621064201653015,0.27994916031022576,0.6543949917514627,0.17486338797814138,0.21940928270042212,1.0
39,0.602893225878633,0.4705882352941176,0.0,0.8846153846153847,0.37930611945671444,0.35300668151447656,0.07622380170585696,0.5035161744022505,0.0
40,0.6111111111111109,0.5882352941176471,0.5,0.8037728260759964,0.14032059687288978,0.47255486644412914,0.4933735547207405,0.4135021097046414,0.0
41,0.25,0.2941176470588236,0.5417294019553287,0.9230769230769232,0.25,0.1982182628062361,0.5300546448087426,0.6492816148227223,0.0
42,0.5130659927250321,0.4761232967337259,0.44035814908324866,0.6538461538461539,0.43293831082942447,0.4386748218430041,0.22950819672131084,0.4278018723510302,0.0
43,0.12904469256223194,0.7058823529411765,0.3527094702048341,0.8846153846153847,0.25,0.5155902004454342,0.7486338797814196,0.34036568213783397,0.0
44,0.7514021968043565,0.823529411764706,0.0,0.6968674261976235,0.33305946717899637,0.546770601336303,0.12021857923497192,0.3337119383544317,0.0
45,0.5555555555555556,0.48191027110925777,0.5273044488923553,0.5384615384615384,0.5981312941204493,0.3986636971046771,0.2076502732240435,0.47341891978180917,0.0
46,0.8611111111111109,0.4705882352941176,0.25,1.0,0.0,0.5226849813729325,0.4972677595628414,0.4261603375527427,0.0
47,0.48628476606807247,0.2663128515951758,0.75,0.7307692307692308,0.25,0.26948775055679297,0.37704918032786816,0.5991561181434597,1.0
48,0.24619840334220022,0.7058823529411765,0.0,0.9615384615384616,0.0,0.3741648106904232,0.44151777150154636,0.4796061884669482,0.0
49,0.972222222222222,1.0,-0.38280133982004383,1.0,0.692832570163139,0.4198218262806237,0.24590163934426235,0.4331926863572437,0.0
50,0.3216345719346645,0.5318283515648528,0.39315644876367983,1.0029493243772225,0.0,0.3943048771864357,0.6885245901639343,0.48046052728186195,0.0
51,0.3055555555555556,0.5882352941176471,0.75,0.9230769230769232,0.25,0.7761692650334076,1.0944314863442344,0.13642756680731385,1.0
52,0.5833333333333333,0.7058823529411765,-0.011111975870628399,0.8612948709898625,0.019993192387429914,0.08129175946547895,0.4863387978142071,0.8607594936708862,0.0
53,0.5521242780123572,0.4705882352941176,0.49840809813023856,0.4230769230769231,1.0,0.3285077951002229,0.10388758899258299,0.5302390998593529,0.0
54,0.4323784594081985,0.6941963033553682,0.0,0.8461538461538461,0.25,0.5011135857461024,0.2542348665465708,0.3544303797468353,0.0
55,0.4166666666666667,0.7058823529411765,0.0,0.9202115838148233,0.27979530862152124,0.2405345211581291,0.480381174647575,0.637658910937087,0.0
56,0.5875675286602515,0.7058823529411765,0.0,0.9734843829980031,0.0,0.5044543429844099,0.37704918032786816,0.3802287223095431,0.0
57,0.4722222222222221,0.823529411764706,0.0,0.8076923076923077,1.0,0.6845146744618915,0.6338797814207644,0.2109704641350212,1.0
58,0.6111111111111109,0.3529411764705882,0.25,0.8846153846153847,1.3435314163088332,0.3162583518930959,0.4590163934426226,0.5443037974683544,0.0
59,0.8356785959621984,0.3529411764705882,0.5,0.9230769230769232,0.25,0.4331848552338531,0.23497267759562845,0.4191279887482422,0.0
60,0.5277777777777779,0.5882352941176471,0.5,1.0,0.0,0.7269783338097258,0.5464480874316942,0.11251758087201136,1.0
61,0.6534013955623283,0.3529411764705882,0.25,0.8129475866106985,0.5,0.41536748329621376,0.07103825136612008,0.4374120956399439,0.0
62,0.6859929877515949,0.6470588235294118,0.5,0.9615384615384616,0.0,0.4163049464576356,0.568306010928961,0.44292861323269606,0.0
63,0.8333333333333333,0.5424630056368747,0.24057450499960797,0.8946049736390309,0.2279061806584135,0.6191536748329622,0.2076502732240435,0.2531645569620256,0.0
64,0.4444444444444444,0.7058823529411765,-0.058461234835760045,0.7851889525515596,0.0,0.6002227171492205,0.10382513661202132,0.26863572433192684,1.0
65,0.2777777777777779,0.7058823529411765,0.0,0.932886906431643,0.06970429922060184,0.6403118040089086,0.4644808743169402,0.23628691983122385,0.0
66,0.3691583763771522,0.47612871980534965,0.5,0.910690007873217,0.13506523845617302,0.4336927676748694,0.5901639344262288,0.4331926863572437,0.0
67,0.1581961734796007,0.5294117647058824,0.25,1.1904307147918165,0.0,0.4855233853006682,0.8087431693989067,0.3684950773558369,0.0
68,0.34367219437323016,0.3529411764705882,0.75,0.8193271640406561,0.1788679170858547,0.4142538975501113,0.5451689701611802,0.4388185654008439,0.0
69,0.103729110132317,0.3529411764705882,0.25,1.0,0.0,0.5439587121414852,0.5191256830601092,0.3305203938115331,0.0
70,0.3662519703407483,0.5294117647058824,0.25,0.9230769230769232,0.25,0.4899777282850779,0.4371584699453552,0.3642756680731365,1.0
71,0.3669323269941689,0.5882352941176471,0.5,0.4615384615384616,0.5,0.5389755011135857,0.19316736616067587,0.3206751054852324,0.0
72,0.5833333333333333,0.2941176470588236,0.3205700402174969,0.9615384615384616,-0.4768325443702093,0.7104677060133631,0.14207650273224015,0.18284106891701835,1.0
73,0.09766735017896444,0.5294117647058824,0.25,0.6153846153846154,0.5,0.6718042508313431,0.2950819672131142,0.19549929676511968,0.0
74,0.9999999999999998,0.718476708149062,0.0,0.7687421464876598,1.0,0.4420935412026728,0.08743169398907114,0.41068917018284096,0.0
75,0.611149586399911,0.4705882352941176,0.25,0.9107686061648508,0.0,0.15477377326408215,0.3224043715846987,0.7313642756680732,0.0
76,0.401162163687955,0.6577618842685418,0.0,1.0,0.23883064357181105,0.3864142538975501,0.43060773827338394,0.4669479606188467,0.0
77,0.5591251684763456,0.3529411764705882,0.25,0.8802211931059492,0.5,0.36302895322939865,0.2185792349726774,0.4922644163150494,1.0
78,0.5000000000000002,0.5882352941176471,0.0,0.9615384615384616,0.0,0.44661005907943085,0.4371584699453552,0.4715869410743392,1.0
79,0.5000000000000002,0.3529411764705882,0.75,0.482194770349782,0.5,0.43207126948775065,0.09289617486338743,0.4104613308195213,0.0
80,0.8984876003863871,0.4117647058823529,0.5,0.9230769230769232,0.0,0.06570155902004471,0.5813808666186322,0.8860759493670884,0.0
81,0.1944444444444444,0.3529411764705882,0.6683580281159962,0.7692307692307693,0.25,0.4164810690423164,0.5142504769481615,0.4360056258790437,1.0
82,0.3055555555555556,0.7058823529411765,0.0,1.0,0.1864220640647556,0.3429844097995547,0.5732374474529571,0.5274257872980647,0.0
83,0.4444444444444444,0.3529411764705882,0.75,0.9615384615384616,0.0,0.45322255599157146,0.6447672213189426,0.4078762306610408,1.0
84,0.3611111111111109,0.31378996780488144,0.5,0.8846153846153847,0.5,0.4184150612035039,0.3825136612021858,0.40907348717016667,0.0
85,0.8055555555555556,0.3529411764705882,0.4353803840666224,0.9230769230769232,0.25,0.39755011135857465,0.2841530054644803,0.4767347195214976,0.0
86,0.5135450897618927,0.5882352941176471,0.1488738664669924,1.0,0.09493793943970452,0.34855233853006684,0.4754098360655732,0.5274049686245255,0.0
87,0.6111111111111109,0.4117647058823529,0.25,0.9230769230769232,0.5,0.3296213808463253,0.27868852459016313,0.5288326300984529,0.0
88,1.0788574119657284,0.7058823529411765,0.0,0.9615384615384616,0.0,0.7884187082405347,0.1912568306010929,0.1279887482419131,0.0
89,0.16666666666666674,0.6232688675316069,0.0,0.9615384615384616,0.18686738881755183,0.25332435364630546,0.4863387978142071,0.6033755274261603,0.0
90,0.6666666666666667,0.5882352941176471,0.0,0.8461538461538461,0.25,0.45853759879058076,0.1693989071038251,0.4309560862013324,1.0
91,0.21033778315891638,0.4910834036427305,0.5,1.0125409743156442,0.0,0.2338530066815145,0.8306010928961736,0.6427566807313647,0.0
92,0.25,0.5882352941176471,0.3992729684830003,0.5,0.5,0.5077951002227172,0.22404371584699456,0.3510227578460322,1.0
93,0.4444444444444444,0.823529411764706,0.25,0.9615384615384616,-0.2566511520748449,0.8017817371937639,0.4918032786885242,0.044580981698534305,1.0
94,0.6141172218004947,0.5168302966416665,0.25,0.9230769230769232,0.25,0.4761906152173887,0.34972677595628365,0.3924050632911393,0.0
95,0.5277777777777779,0.7058823529411765,0.0,1.0007821742562464,0.0,0.16462156682080153,0.5274548327673401,0.7341772151898738,0.0
96,0.7288569467206081,0.3529411764705882,0.75,0.9230769230769232,0.0,0.376391982182628,0.4262295081967209,0.4767932489451479,1.0
97,0.7777777777777779,0.3529411764705882,0.5,0.818074944520589,0.37904626427769905,0.410913140311804,0.17486338797814138,0.44163150492264425,0.0
98,0.4722222222222221,0.5124783691301875,0.3986874040741988,0.8345075422871817,0.17949109355834203,0.6859688195991092,0.34972677595628365,0.17255869685766,1.0
99,0.3077856292943437,0.7058823529411765,0.27538408618355703,0.6538461538461539,0.5715883541077016,0.5077951002227172,0.3989071038251368,0.3488045007032352,1.0
100,0.24038761594276892,0.5472913399945476,0.4115632041562298,0.9742570041328671,0.1660133779572437,0.4432071269487752,0.6830601092896171,0.4092827004219409,0.0
101,0.25,0.12060264976526458,0.75,0.6923076923076924,0.5,0.18958718897791416,0.1912568306010929,0.620253164556962,1.0
102,0.48027795596046907,0.3529411764705882,0.5563533448281639,0.8461538461538461,0.25,0.3920561360140349,0.40892980973909676,0.4697609001406471,0.0
103,0.5833333333333333,0.5759244140240796,0.25,0.971448462478187,0.0,0.6247216035634744,0.42609236373017456,0.25319638277611656,0.0
104,0.7906027906312758,0.3529411764705882,0.37659605315472433,0.6538461538461539,0.25,0.16035634743875282,0.04371584699453557,0.7440225035161745,0.0
105,0.8333333333333333,0.3529411764705882,0.5,0.7692307692307693,0.25,0.2282850779510024,0.17486338797814138,0.6511954992967652,1.0
106,0.4630389522311251,0.31175620755412314,0.75,1.0,0.0,0.5389755011135857,0.6338797814207644,0.3206751054852324,0.0
107,0.3055555555555556,0.5882352941176471,0.5,0.6734836986250308,0.5,0.27282850779510026,0.5445255579540405,0.5949367088607598,0.0
108,0.8784828374959837,0.1561213471614229,0.75,0.9615384615384616,-0.14808989271729445,0.455675677150187,0.1967213114754096,0.40219036717735857,0.0
109,0.08333333333333326,0.3529411764705882,0.75,0.5,0.25,0.4610244988864143,0.3005464480874318,0.3924050632911393,0.0
110,0.4444444444444444,0.5817027811513027,0.25,0.8846153846153847,0.370995881216432,0.3429844097995547,0.4535519125683054,0.5147679324894516,0.0
111,0.25,0.5882352941176471,0.5,1.0,0.0,0.4420935412026728,0.7691505283837756,0.41068917018284096,0.0
112,0.6388888888888891,0.3529411764705882,0.75,1.0,-0.4896912027681086,0.6603563474387528,0.3333333333333326,0.1734707151632784,0.0
113,0.3055555555555556,0.5882352941176471,0.5,0.7568790516588839,0.25,0.2015590200445434,0.658902017135798,0.6863572433192688,0.0
114,0.6111111111111109,0.5008874000033732,0.25,0.7646218322455556,0.34853478509701397,0.4944320712694879,0.11475409836065564,0.36005625879043635,1.0
115,0.4444444444444444,0.4117647058823529,0.75,0.9230769230769232,0.09694424985960914,0.3363028953229399,0.6749764097311086,0.5218002812939524,1.0
116,0.5814074740148687,0.5882352941176471,0.3013283415619785,0.9683499877929629,0.0,0.8237299479090346,0.4262295081967209,0.04641350210970496,0.0
117,0.4380594391556727,0.823529411764706,0.0,0.9408643772564544,0.25,0.8214398073375584,0.5027322404371577,0.049226441631504914,0.0
118,0.8359259139035355,0.1776959723979683,0.75,1.0,0.0,0.45768374164810705,0.3333333333333326,0.40222226114978676,0.0
119,0.5555555555555556,0.5382564208290654,0.25,1.0303588201268727,0.0,0.26280623608017817,0.5628415300546448,0.6274647061271319,0.0
120,0.4444444444444444,0.7058823529411765,0.25,1.0,0.020024181784423334,0.4513986893052606,0.686456974723689,0.4317862165963433,1.0
121,0.7499999999999998,0.5882352941176471,-0.013262586680715671,1.0,0.2229616077213361,0.3363028953229399,0.1912568306010929,0.5203938115330522,1.0
122,0.25,0.5882352941176471,0.5,0.9230769230769232,0.3163877832874551,0.38410404299000556,0.907103825136612,0.5068097372963921,0.0
123,0.2777777777777779,0.4117647058823529,0.25,1.0,0.0,0.44988864142538976,0.4316939890710376,0.40225035161744027,0.0
124,0.8611111111111109,0.7058823529411765,0.25,0.9615384615384616,0.0,0.7104677060133631,0.4316939890710376,0.18284106891701835,0.0
125,0.4722222222222221,0.5882352941176471,0.0,0.9615384615384616,0.0,0.27616926503340755,0.2857600828739164,0.5921237693389592,0.0
126,0.38888888888888906,0.4705882352941176,0.5,0.9230769230769232,0.16683215812897068,0.14476614699331858,0.6557377049180322,0.7297508861061055,0.0
127,0.4166666666666667,0.4169122155297158,0.5,0.9615384615384616,0.0,0.41356441187172166,0.5245901639344255,0.44842360645783697,0.0
128,0.0,0.7058823529411765,-0.1852095911828675,1.0,0.25,0.4239898399122075,0.4754098360655732,0.4130066598885135,1.0
129,0.6111111111111109,0.3529411764705882,0.4306070215992195,0.7321711236567192,0.25,0.1859688195991092,0.22950819672131084,0.7060478199718709,0.0
130,0.3611111111111109,0.5605253262677543,0.5,0.9230769230769232,0.25,0.33518930957683746,0.6885245901639343,0.5218002812939524,0.0
131,0.6666666666666667,0.7058823529411765,0.0,0.79808532772046,0.25,0.6280623608017817,0.13661202185792345,0.24613220815752454,0.0
132,0.27973855645452517,0.4705882352941176,0.5,0.9726637569330263,0.11221021165332878,0.46139011350385606,0.6885245901639343,0.40225035161744027,0.0
133,0.7777777777777779,0.25022770886714696,0.75,0.6307413777914017,0.21990015385971695,0.6119141048831764,0.010928961748633005,0.247538677918425,1.0
134,0.6666666666666667,0.6922098254481694,0.0,1.0,0.0,0.6837416481069043,0.34535669746843567,0.20253164556962044,1.0
135,0.3611111111111109,0.587072346687644,0.20013831333488596,1.0,0.25,0.5837155649456331,0.5081967213114749,0.2630098452883263,1.0
136,0.6388888888888891,0.5329373631513707,0.25,0.892877487727429,0.20220152390131219,0.4198218262806237,0.3407907329470712,0.45854761967314706,0.0
137,0.3055555555555556,0.5204108423669584,0.25,1.0,0.0,0.3979821842209652,0.5191256830601092,0.4627285513361466,0.0
138,0.6944444444444444,0.7058823529411765,0.0,0.7692307692307693,0.25,0.188195991091314,0.19295715311288753,0.7032348804500703,0.0
139,0.29310598132624754,0.3742686505092987,0.75,0.9392830749114851,0.0,0.39802989084334595,0.7322404371584699,0.46639558493166033,0.0
140,0.3611111111111109,0.11764705882352945,1.1322950867266233,0.6923076923076924,0.25,0.3451398761407549,0.5300546448087426,0.5147580842812485,0.0
141,0.4379813018975103,0.7058823529411765,-0.004852150256658305,0.8846153846153847,0.0,0.10467706013363044,0.4043715846994531,0.7865639322426761,0.0
