,0,1
482,5,75
483,5,76
484,5,77
485,5,78
486,5,79
487,5,80
488,5,81
489,5,82
490,5,83
491,5,84
492,5,85
493,5,86
494,5,87
495,5,88
496,5,89
497,5,90
498,5,91
499,5,92
500,5,93
501,5,94
502,5,95
503,5,96
504,5,97
505,5,98
506,5,99
507,5,100
508,5,101
509,5,102
510,5,103
511,5,104
512,5,105
513,5,106
514,5,107
515,5,108
516,5,109
517,5,110
518,5,111
519,5,112
520,5,113
521,5,114
522,5,115
523,5,116
524,5,117
525,5,118
526,5,119
527,5,120
528,5,121
529,5,122
530,5,123
531,5,124
532,5,125
533,5,126
534,5,127
535,5,128
536,5,129
537,5,130
538,5,131
539,5,132
540,5,133
541,5,134
542,5,135
543,5,136
544,5,137
545,5,138
546,5,139
547,5,140
548,5,141
549,6,2
550,6,3
551,6,4
552,6,5
553,6,7
554,6,8
555,6,9
556,6,10
557,6,11
558,6,12
559,6,13
560,6,14
561,6,15
562,6,16
563,6,17
564,6,18
565,6,19
566,6,20
567,6,21
568,6,22
569,6,23
570,6,24
571,6,25
572,6,26
573,6,27
574,6,28
575,6,29
576,6,30
577,6,31
578,6,32
579,6,33
580,6,34
581,6,35
582,6,36
583,6,37
584,6,38
585,6,39
586,6,40
587,6,41
588,6,42
589,6,43
590,6,44
591,6,45
592,6,46
593,6,47
594,6,48
595,6,49
596,6,50
597,6,51
598,6,52
599,6,53
600,6,54
601,6,55
602,6,56
603,6,57
604,6,58
605,6,59
606,6,60
607,6,61
608,6,62
609,6,63
610,6,64
611,6,65
612,6,66
613,6,67
614,6,68
615,6,69
616,6,70
617,6,71
618,6,72
619,6,73
620,6,74
621,6,75
622,6,76
623,6,77
624,6,78
625,6,79
626,6,80
627,6,81
628,6,82
629,6,83
630,6,84
631,6,85
632,6,86
633,6,87
634,6,88
635,6,89
636,6,90
637,6,91
638,6,92
639,6,93
640,6,94
641,6,95
642,6,96
643,6,97
644,6,98
645,6,99
646,6,100
647,6,101
648,6,102
649,6,103
650,6,104
651,6,105
652,6,106
653,6,107
654,6,108
655,6,109
656,6,110
657,6,111
658,6,112
659,6,113
660,6,114
661,6,115
662,6,116
663,6,117
664,6,118
665,6,119
666,6,120
667,6,121
668,6,122
669,6,123
670,6,124
671,6,125
672,6,126
673,6,127
674,6,128
675,6,129
676,6,130
677,6,131
678,6,132
679,6,133
680,6,134
681,6,135
682,6,136
683,6,137
684,6,138
685,6,139
686,6,140
687,6,141
688,7,3
689,7,4
690,7,5
691,7,6
692,7,8
693,7,9
694,7,10
695,7,11
696,7,12
697,7,13
698,7,14
699,7,15
700,7,16
701,7,17
702,7,18
703,7,19
704,7,20
705,7,21
706,7,22
707,7,23
708,7,24
709,7,25
710,7,26
711,7,27
712,7,28
713,7,29
714,7,30
715,7,31
716,7,32
717,7,33
718,7,34
719,7,35
720,7,36
721,7,37
722,7,38
723,7,39
724,7,40
725,7,41
726,7,42
727,7,43
728,7,44
729,7,45
730,7,46
731,7,47
732,7,48
733,7,49
734,7,50
735,7,51
736,7,52
737,7,53
738,7,54
739,7,55
740,7,56
741,7,57
742,7,58
743,7,59
744,7,60
745,7,61
746,7,62
747,7,63
748,7,64
749,7,65
750,7,66
751,7,67
752,7,68
753,7,69
754,7,70
755,7,71
756,7,72
757,7,73
758,7,74
759,7,75
760,7,76
761,7,77
762,7,78
763,7,79
764,7,80
765,7,81
766,7,82
767,7,83
768,7,84
769,7,85
770,7,86
771,7,87
772,7,88
773,7,89
774,7,90
775,7,91
776,7,92
777,7,93
778,7,94
779,7,95
780,7,96
781,7,97
782,7,98
783,7,99
784,7,100
785,7,101
786,7,102
787,7,103
788,7,104
789,7,105
790,7,106
791,7,107
792,7,108
793,7,109
794,7,110
795,7,111
796,7,112
797,7,113
798,7,114
799,7,115
800,7,116
801,7,117
802,7,118
803,7,119
804,7,120
805,7,121
806,7,122
807,7,123
808,7,124
809,7,125
810,7,126
811,7,127
812,7,128
813,7,129
814,7,130
815,7,131
816,7,132
817,7,133
818,7,134
819,7,135
820,7,136
821,7,137
822,7,138
823,7,139
824,7,140
825,7,141
826,8,2
827,8,3
828,8,4
829,8,5
830,8,6
831,8,7
832,8,9
833,8,10
834,8,11
835,8,12
836,8,13
837,8,14
838,8,15
839,8,16
840,8,17
841,8,18
842,8,19
843,8,20
844,8,21
845,8,22
846,8,23
847,8,24
848,8,25
849,8,26
850,8,27
851,8,28
852,8,29
853,8,30
854,8,31
855,8,32
856,8,33
857,8,34
858,8,35
859,8,36
860,8,37
861,8,38
862,8,39
863,8,40
864,8,41
865,8,42
866,8,43
867,8,44
868,8,45
869,8,46
870,8,47
871,8,48
872,8,49
873,8,50
874,8,51
875,8,52
876,8,53
877,8,54
878,8,55
879,8,56
880,8,57
881,8,58
882,8,59
883,8,60
884,8,61
885,8,62
886,8,63
887,8,64
888,8,65
889,8,66
890,8,67
891,8,68
892,8,69
893,8,70
894,8,71
895,8,72
896,8,73
897,8,74
898,8,75
899,8,76
900,8,77
901,8,78
902,8,79
903,8,80
904,8,81
905,8,82
906,8,83
907,8,84
908,8,85
909,8,86
910,8,87
911,8,88
912,8,89
913,8,90
914,8,91
915,8,92
916,8,93
917,8,94
918,8,95
919,8,96
920,8,97
921,8,98
922,8,99
923,8,100
924,8,101
925,8,102
926,8,103
927,8,104
928,8,105
929,8,106
930,8,107
931,8,108
932,8,109
933,8,110
934,8,111
935,8,112
936,8,113
937,8,114
938,8,115
939,8,116
940,8,117
941,8,118
942,8,119
943,8,120
944,8,121
945,8,122
946,8,123
947,8,124
948,8,125
949,8,126
950,8,127
951,8,128
952,8,129
953,8,130
954,8,131
955,8,132
956,8,133
957,8,134
958,8,135
959,8,136
960,8,137
961,8,138
962,8,139
963,8,140
964,8,141
965,9,2
966,9,3
967,9,4
968,9,5
969,9,6
970,9,7
971,9,8
972,9,10
973,9,11
974,9,12
975,9,13
976,9,14
977,9,15
978,9,16
979,9,17
980,9,18
981,9,19
982,9,20
983,9,21
984,9,22
985,9,23
986,9,24
987,9,25
988,9,26
989,9,27
990,9,28
991,9,29
992,9,30
993,9,31
994,9,32
995,9,33
996,9,34
997,9,35
998,9,36
999,9,37
1000,9,38
1001,9,39
1002,9,40
1003,9,41
1004,9,42
1005,9,43
1006,9,44
1007,9,45
1008,9,46
1009,9,47
1010,9,48
1011,9,49
1012,9,50
1013,9,51
1014,9,52
1015,9,53
1016,9,54
1017,9,55
1018,9,56
1019,9,57
1020,9,58
1021,9,59
1022,9,60
1023,9,61
1024,9,62
1025,9,63
1026,9,64
1027,9,65
1028,9,66
1029,9,67
1030,9,68
1031,9,69
1032,9,70
1033,9,71
1034,9,72
1035,9,73
1036,9,74
1037,9,75
1038,9,76
1039,9,77
1040,9,78
1041,9,79
1042,9,80
1043,9,81
1044,9,82
1045,9,83
1046,9,84
1047,9,85
1048,9,86
1049,9,87
1050,9,88
1051,9,89
1052,9,90
1053,9,91
1054,9,92
1055,9,93
1056,9,94
1057,9,95
1058,9,96
1059,9,97
1060,9,98
1061,9,99
1062,9,100
1063,9,101
1064,9,102
1065,9,103
1066,9,104
1067,9,105
1068,9,106
1069,9,107
1070,9,108
1071,9,109
1072,9,110
1073,9,111
1074,9,112
1075,9,113
1076,9,114
1077,9,115
1078,9,116
1079,9,117
1080,9,118
1081,9,119
1082,9,120
1083,9,121
1084,9,122
1085,9,123
1086,9,124
1087,9,125
1088,9,126
1089,9,127
1090,9,128
1091,9,129
1092,9,130
1093,9,131
1094,9,132
1095,9,133
1096,9,134
1097,9,135
1098,9,136
1099,9,137
1100,9,138
1101,9,139
1102,9,140
1103,9,141
1104,10,2
1105,10,3
1106,10,4
1107,10,5
1108,10,6
1109,10,7
1110,10,8
1111,10,9
1112,10,11
1113,10,12
1114,10,13
1115,10,14
1116,10,15
1117,10,16
1118,10,17
1119,10,18
1120,10,19
1121,10,20
1122,10,21
1123,10,22
1124,10,23
1125,10,24
1126,10,25
1127,10,26
1128,10,27
1129,10,28
1130,10,29
1131,10,30
1132,10,31
1133,10,32
1134,10,33
1135,10,34
1136,10,35
1137,10,36
1138,10,37
1139,10,38
1140,10,39
1141,10,40
1142,10,41
1143,10,42
1144,10,43
1145,10,44
1146,10,45
1147,10,46
1148,10,47
1149,10,48
1150,10,49
1151,10,50
1152,10,51
1153,10,52
1154,10,53
1155,10,54
1156,10,55
1157,10,56
1158,10,57
1159,10,58
1160,10,59
1161,10,60
1162,10,61
1163,10,62
1164,10,63
1165,10,64
1166,10,65
1167,10,66
1168,10,67
1169,10,68
1170,10,69
1171,10,70
1172,10,71
1173,10,72
1174,10,73
1175,10,74
1176,10,75
1177,10,76
1178,10,77
1179,10,78
1180,10,79
1181,10,80
1182,10,81
1183,10,82
1184,10,83
1185,10,84
1186,10,85
1187,10,86
1188,10,87
1189,10,88
1190,10,89
1191,10,90
1192,10,91
1193,10,92
1194,10,93
1195,10,94
1196,10,95
1197,10,96
1198,10,97
1199,10,98
1200,10,99
1201,10,100
1202,10,101
1203,10,102
1204,10,103
1205,10,104
1206,10,105
1207,10,106
1208,10,107
1209,10,108
1210,10,109
1211,10,110
1212,10,111
1213,10,112
1214,10,113
1215,10,114
1216,10,115
1217,10,116
1218,10,117
1219,10,118
1220,10,119
1221,10,120
1222,10,121
1223,10,122
1224,10,123
1225,10,124
1226,10,125
1227,10,126
1228,10,127
1229,10,128
1230,10,129
1231,10,130
1232,10,131
1233,10,132
1234,10,133
1235,10,134
1236,10,135
1237,10,136
1238,10,137
1239,10,138
1240,10,139
1241,10,140
1242,10,141
1243,11,2
1244,11,3
1245,11,4
1246,11,5
1247,11,6
1248,11,7
1249,11,8
1250,11,9
1251,11,10
1252,11,12
1253,11,13
1254,11,14
1255,11,15
1256,11,16
1257,11,17
1258,11,18
1259,11,19
1260,11,20
1261,11,21
1262,11,22
1263,11,23
1264,11,24
1265,11,25
1266,11,26
1267,11,27
1268,11,28
1269,11,29
1270,11,30
1271,11,31
1272,11,32
1273,11,33
1274,11,34
1275,11,35
1276,11,36
1277,11,37
1278,11,38
1279,11,39
1280,11,40
1281,11,41
1282,11,42
1283,11,43
1284,11,44
1285,11,45
1286,11,46
1287,11,47
1288,11,48
1289,11,49
1290,11,50
1291,11,51
1292,11,52
1293,11,53
1294,11,54
1295,11,55
1296,11,56
1297,11,57
1298,11,58
1299,11,59
1300,11,60
1301,11,61
1302,11,62
1303,11,63
1304,11,64
1305,11,65
1306,11,66
1307,11,67
1308,11,68
1309,11,69
1310,11,70
1311,11,71
1312,11,72
1313,11,73
1314,11,74
1315,11,75
1316,11,76
1317,11,77
1318,11,78
1319,11,79
1320,11,80
1321,11,81
1322,11,82
1323,11,83
1324,11,84
1325,11,85
1326,11,86
1327,11,87
1328,11,88
1329,11,89
1330,11,90
1331,11,91
1332,11,92
1333,11,93
1334,11,94
1335,11,95
1336,11,96
1337,11,97
1338,11,98
1339,11,99
1340,11,100
1341,11,101
1342,11,102
1343,11,103
1344,11,104
1345,11,105
1346,11,106
1347,11,107
1348,11,108
1349,11,109
1350,11,110
1351,11,111
1352,11,112
1353,11,113
1354,11,114
1355,11,115
1356,11,116
1357,11,117
1358,11,118
1359,11,119
1360,11,120
1361,11,121
1362,11,122
1363,11,123
1364,11,124
1365,11,125
1366,11,126
1367,11,127
1368,11,128
1369,11,129
1370,11,130
1371,11,131
1372,11,132
1373,11,133
1374,11,134
1375,11,135
1376,11,136
1377,11,137
1378,11,138
1379,11,139
1380,11,140
1381,11,141
1382,12,2
1383,12,3
1384,12,4
1385,12,5
1386,12,6
1387,12,7
1388,12,8
1389,12,9
1390,12,10
1391,12,11
1392,12,13
1393,12,14
1394,12,15
1395,12,16
1396,12,17
1397,12,18
1398,12,19
1399,12,20
1400,12,21
1401,12,22
1402,12,23
1403,12,24
1404,12,25
1405,12,26
1406,12,27
1407,12,28
1408,12,29
1409,12,30
1410,12,31
1411,12,32
1412,12,33
1413,12,34
1414,12,35
1415,12,36
1416,12,37
1417,12,38
1418,12,39
1419,12,40
1420,12,41
1421,12,42
1422,12,43
1423,12,44
1424,12,45
1425,12,46
1426,12,47
1427,12,48
1428,12,49
1429,12,50
1430,12,51
1431,12,52
1432,12,53
1433,12,54
1434,12,55
1435,12,56
1436,12,57
1437,12,58
1438,12,59
1439,12,60
1440,12,61
1441,12,62
1442,12,63
1443,12,64
1444,12,65
1445,12,66
1446,12,67
1447,12,68
1448,12,69
1449,12,70
1450,12,71
1451,12,72
1452,12,73
1453,12,74
1454,12,75
1455,12,76
1456,12,77
1457,12,78
1458,12,79
1459,12,80
1460,12,81
1461,12,82
1462,12,83
1463,12,84
1464,12,85
1465,12,86
1466,12,87
1467,12,88
1468,12,89
1469,12,90
1470,12,91
1471,12,92
1472,12,93
1473,12,94
1474,12,95
1475,12,96
1476,12,97
1477,12,98
1478,12,99
1479,12,100
1480,12,101
1481,12,102
1482,12,103
1483,12,104
1484,12,105
1485,12,106
1486,12,107
1487,12,108
1488,12,109
1489,12,110
1490,12,111
1491,12,112
1492,12,113
1493,12,114
1494,12,115
1495,12,116
1496,12,117
1497,12,118
1498,12,119
1499,12,120
1500,12,121
1501,12,122
1502,12,123
1503,12,124
1504,12,125
1505,12,126
1506,12,127
1507,12,128
1508,12,129
1509,12,130
1510,12,131
1511,12,132
1512,12,133
1513,12,134
1514,12,135
1515,12,136
1516,12,137
1517,12,138
1518,12,139
1519,12,140
1520,12,141
1521,13,2
1522,13,3
1523,13,4
1524,13,5
1525,13,6
1526,13,7
1527,13,8
1528,13,9
1529,13,10
1530,13,11
1531,13,12
1532,13,14
1533,13,15
1534,13,16
1535,13,17
1536,13,18
1537,13,19
1538,13,20
1539,13,21
1540,13,22
1541,13,23
1542,13,24
1543,13,25
1544,13,26
1545,13,27
1546,13,28
1547,13,29
1548,13,30
1549,13,31
1550,13,32
1551,13,33
1552,13,34
1553,13,35
1554,13,36
1555,13,37
1556,13,38
1557,13,39
1558,13,40
1559,13,41
1560,13,42
1561,13,43
1562,13,44
1563,13,45
1564,13,46
1565,13,47
1566,13,48
1567,13,49
1568,13,50
1569,13,51
1570,13,52
1571,13,53
1572,13,54
1573,13,55
1574,13,56
1575,13,57
1576,13,58
1577,13,59
1578,13,60
1579,13,61
1580,13,62
1581,13,63
1582,13,64
1583,13,65
1584,13,66
1585,13,67
1586,13,68
1587,13,69
1588,13,70
1589,13,71
1590,13,72
1591,13,73
1592,13,74
1593,13,75
1594,13,76
1595,13,77
1596,13,78
1597,13,79
1598,13,80
1599,13,81
1600,13,82
1601,13,83
1602,13,84
1603,13,85
1604,13,86
1605,13,87
1606,13,88
1607,13,89
1608,13,90
1609,13,91
1610,13,92
1611,13,93
1612,13,94
1613,13,95
1614,13,96
1615,13,97
1616,13,98
1617,13,99
1618,13,100
1619,13,101
1620,13,102
1621,13,103
1622,13,104
1623,13,105
1624,13,106
1625,13,107
1626,13,108
1627,13,109
1628,13,110
1629,13,111
1630,13,112
1631,13,113
1632,13,114
1633,13,115
1634,13,116
1635,13,117
1636,13,118
1637,13,119
1638,13,120
1639,13,121
1640,13,122
1641,13,123
1642,13,124
1643,13,125
1644,13,126
1645,13,127
1646,13,128
1647,13,129
1648,13,130
1649,13,131
1650,13,132
1651,13,133
1652,13,134
1653,13,135
1654,13,136
1655,13,137
1656,13,138
1657,13,139
1658,13,140
1659,13,141
1660,14,2
1661,14,3
1662,14,4
1663,14,5
1664,14,6
1665,14,7
1666,14,8
1667,14,9
1668,14,10
1669,14,11
1670,14,12
1671,14,13
1672,14,15
1673,14,16
1674,14,17
1675,14,18
1676,14,19
1677,14,20
1678,14,21
1679,14,22
1680,14,23
1681,14,24
1682,14,25
1683,14,26
1684,14,27
1685,14,28
1686,14,29
1687,14,30
1688,14,31
1689,14,32
1690,14,33
1691,14,34
1692,14,35
1693,14,36
1694,14,37
1695,14,38
1696,14,39
1697,14,40
1698,14,41
1699,14,42
1700,14,43
1701,14,44
1702,14,45
1703,14,46
1704,14,47
1705,14,48
1706,14,49
1707,14,50
1708,14,51
1709,14,52
1710,14,53
1711,14,54
1712,14,55
1713,14,56
1714,14,57
1715,14,58
1716,14,59
1717,14,60
1718,14,61
1719,14,62
1720,14,63
1721,14,64
1722,14,65
1723,14,66
1724,14,67
1725,14,68
1726,14,69
1727,14,70
1728,14,71
1729,14,72
1730,14,73
1731,14,74
1732,14,75
1733,14,76
1734,14,77
1735,14,78
1736,14,79
1737,14,80
1738,14,81
1739,14,82
1740,14,83
1741,14,84
1742,14,85
1743,14,86
1744,14,87
1745,14,88
1746,14,89
1747,14,90
1748,14,91
1749,14,92
1750,14,93
1751,14,94
1752,14,95
1753,14,96
1754,14,97
1755,14,98
1756,14,99
1757,14,100
1758,14,101
1759,14,102
1760,14,103
1761,14,104
1762,14,105
1763,14,106
1764,14,107
1765,14,108
1766,14,109
1767,14,110
1768,14,111
1769,14,112
1770,14,113
1771,14,114
1772,14,115
1773,14,116
1774,14,117
1775,14,118
1776,14,119
1777,14,120
1778,14,121
1779,14,122
1780,14,123
1781,14,124
1782,14,125
1783,14,126
1784,14,127
1785,14,128
1786,14,129
1787,14,130
1788,14,131
1789,14,132
1790,14,133
1791,14,134
1792,14,135
1793,14,136
1794,14,137
1795,14,138
1796,14,139
1797,14,140
1798,14,141
1799,15,2
1800,15,3
1801,15,4
1802,15,5
1803,15,6
1804,15,7
1805,15,8
1806,15,9
1807,15,10
1808,15,11
1809,15,12
1810,15,13
1811,15,14
1812,15,16
1813,15,17
1814,15,18
1815,15,19
1816,15,20
1817,15,21
1818,15,22
1819,15,23
1820,15,24
1821,15,25
1822,15,26
1823,15,27
1824,15,28
1825,15,29
1826,15,30
1827,15,31
1828,15,32
1829,15,33
1830,15,34
1831,15,35
1832,15,36
1833,15,37
1834,15,38
1835,15,39
1836,15,40
1837,15,41
1838,15,42
1839,15,43
1840,15,44
1841,15,45
1842,15,46
1843,15,47
1844,15,48
1845,15,49
1846,15,50
1847,15,51
1848,15,52
1849,15,53
1850,15,54
1851,15,55
1852,15,56
1853,15,57
1854,15,58
1855,15,59
1856,15,60
1857,15,61
1858,15,62
1859,15,63
1860,15,64
1861,15,65
1862,15,66
1863,15,67
1864,15,68
1865,15,69
1866,15,70
1867,15,71
1868,15,72
1869,15,73
1870,15,74
1871,15,75
1872,15,76
1873,15,77
1874,15,78
1875,15,79
1876,15,80
1877,15,81
1878,15,82
1879,15,83
1880,15,84
1881,15,85
1882,15,86
1883,15,87
1884,15,88
1885,15,89
1886,15,90
1887,15,91
1888,15,92
1889,15,93
1890,15,94
1891,15,95
1892,15,96
1893,15,97
1894,15,98
1895,15,99
1896,15,100
1897,15,101
1898,15,102
1899,15,103
1900,15,104
1901,15,105
1902,15,106
1903,15,107
1904,15,108
1905,15,109
1906,15,110
1907,15,111
1908,15,112
1909,15,113
1910,15,114
1911,15,115
1912,15,116
1913,15,117
1914,15,118
1915,15,119
1916,15,120
1917,15,121
1918,15,122
1919,15,123
1920,15,124
1921,15,125
1922,15,126
1923,15,127
1924,15,128
1925,15,129
1926,15,130
1927,15,131
1928,15,132
1929,15,133
1930,15,134
1931,15,135
1932,15,136
1933,15,137
1934,15,138
1935,15,139
1936,15,140
1937,15,141
1938,16,2
1939,16,3
1940,16,4
1941,16,5
1942,16,6
1943,16,7
1944,16,8
1945,16,9
1946,16,10
1947,16,11
1948,16,12
1949,16,13
1950,16,14
1951,16,15
1952,16,17
1953,16,18
1954,16,19
1955,16,20
1956,16,21
1957,16,22
1958,16,23
1959,16,24
1960,16,25
1961,16,26
1962,16,27
1963,16,28
1964,16,29
1965,16,30
1966,16,31
1967,16,32
1968,16,33
1969,16,34
1970,16,35
1971,16,36
1972,16,37
1973,16,38
1974,16,39
1975,16,40
1976,16,41
1977,16,42
1978,16,43
1979,16,44
1980,16,45
1981,16,46
1982,16,47
1983,16,48
1984,16,49
1985,16,50
1986,16,51
1987,16,52
1988,16,53
1989,16,54
1990,16,55
1991,16,56
1992,16,57
1993,16,58
1994,16,59
1995,16,60
1996,16,61
1997,16,62
1998,16,63
1999,16,64
2000,16,65
2001,16,66
2002,16,67
2003,16,68
2004,16,69
2005,16,70
2006,16,71
2007,16,72
2008,16,73
2009,16,74
2010,16,75
2011,16,76
2012,16,77
2013,16,78
2014,16,79
2015,16,80
2016,16,81
2017,16,82
2018,16,83
2019,16,84
2020,16,85
2021,16,86
2022,16,87
2023,16,88
2024,16,89
2025,16,90
2026,16,91
2027,16,92
2028,16,93
2029,16,94
2030,16,95
2031,16,96
2032,16,97
2033,16,98
2034,16,99
2035,16,100
2036,16,101
2037,16,102
2038,16,103
2039,16,104
2040,16,105
2041,16,106
2042,16,107
2043,16,108
2044,16,109
2045,16,110
2046,16,111
2047,16,112
2048,16,113
2049,16,114
2050,16,115
2051,16,116
2052,16,117
2053,16,118
2054,16,119
2055,16,120
2056,16,121
2057,16,122
2058,16,123
2059,16,124
2060,16,125
2061,16,126
2062,16,127
2063,16,128
2064,16,129
2065,16,130
2066,16,131
2067,16,132
2068,16,133
2069,16,134
2070,16,135
2071,16,136
2072,16,137
2073,16,138
2074,16,139
2075,16,140
2076,16,141
2077,17,2
2078,17,3
2079,17,4
2080,17,5
2081,17,6
2082,17,7
2083,17,8
2084,17,9
2085,17,10
2086,17,11
2087,17,12
2088,17,13
2089,17,14
2090,17,15
2091,17,16
2092,17,18
2093,17,19
2094,17,20
2095,17,21
2096,17,22
2097,17,23
2098,17,24
2099,17,25
2100,17,26
2101,17,27
2102,17,28
2103,17,29
2104,17,30
2105,17,31
2106,17,32
2107,17,33
2108,17,34
2109,17,35
2110,17,36
2111,17,37
2112,17,38
2113,17,39
2114,17,40
2115,17,41
2116,17,42
2117,17,43
2118,17,44
2119,17,45
2120,17,46
2121,17,47
2122,17,48
2123,17,49
2124,17,50
2125,17,51
2126,17,52
2127,17,53
2128,17,54
2129,17,55
2130,17,56
2131,17,57
2132,17,58
2133,17,59
2134,17,60
2135,17,61
2136,17,62
2137,17,63
2138,17,64
2139,17,65
2140,17,66
